deg,cer,wer
common_voice_en_33000157.wav,0.0,0.0
common_voice_en_33000154.wav,0.0,0.0
common_voice_en_33000158.wav,0.0,0.0
common_voice_en_33000153.wav,0.06329113924050633,0.14285714285714285
common_voice_en_33000159.wav,0.03508771929824561,0.1
common_voice_en_33000160.wav,0.08888888888888889,0.1111111111111111
common_voice_en_33000169.wav,0.0,0.0
common_voice_en_33000166.wav,0.1,0.18181818181818182
common_voice_en_33000172.wav,0.06521739130434782,0.25
common_voice_en_33000173.wav,0.0,0.0
common_voice_en_33000180.wav,0.0,0.0
common_voice_en_33000181.wav,0.0,0.0
common_voice_en_33000162.wav,0.0,0.0
common_voice_en_33000182.wav,0.0,0.0
common_voice_en_33000183.wav,0.0,0.0
common_voice_en_33000186.wav,0.0,0.0
common_voice_en_33010164.wav,0.0,0.0
common_voice_en_33021865.wav,0.03389830508474576,0.09090909090909091
common_voice_en_33021866.wav,0.044444444444444446,0.14285714285714285
common_voice_en_33021867.wav,0.011363636363636364,0.07692307692307693
common_voice_en_33021869.wav,0.0,0.0
common_voice_en_33021870.wav,0.3,0.75
common_voice_en_33021873.wav,0.40625,0.7142857142857143
common_voice_en_33021883.wav,0.04054054054054054,0.2727272727272727
common_voice_en_33021884.wav,0.0,0.0
common_voice_en_33054310.wav,0.0,0.0
common_voice_en_33054311.wav,0.0,0.0
common_voice_en_33054313.wav,0.0,0.0
common_voice_en_33054314.wav,0.0,0.0
common_voice_en_33054342.wav,0.027777777777777776,0.125
common_voice_en_33054344.wav,0.0,0.0
common_voice_en_33054770.wav,0.016666666666666666,0.2
common_voice_en_33054771.wav,0.0136986301369863,0.07692307692307693
common_voice_en_33054774.wav,0.022727272727272728,0.14285714285714285
common_voice_en_33055391.wav,0.0,0.0
common_voice_en_33055392.wav,0.0,0.0
common_voice_en_33055393.wav,0.0,0.0
common_voice_en_33055394.wav,0.0,0.0
common_voice_en_33055455.wav,0.0,0.0
common_voice_en_33055857.wav,0.0,0.0
common_voice_en_33055858.wav,0.021739130434782608,0.14285714285714285
common_voice_en_33055903.wav,0.11764705882352941,0.2
common_voice_en_33055905.wav,0.0,0.0
common_voice_en_33055453.wav,0.0,0.0
common_voice_en_33055828.wav,0.0,0.0
common_voice_en_33055907.wav,0.0,0.0
common_voice_en_33055936.wav,0.0196078431372549,0.1111111111111111
common_voice_en_33055938.wav,0.08571428571428572,0.16666666666666666
common_voice_en_33055939.wav,0.0,0.0
common_voice_en_33056002.wav,0.08571428571428572,0.16666666666666666
common_voice_en_33077923.wav,0.08695652173913043,0.3333333333333333
common_voice_en_33077924.wav,0.21212121212121213,0.5
common_voice_en_33077971.wav,0.0,0.0
common_voice_en_33077997.wav,0.075,0.2857142857142857
common_voice_en_33078000.wav,0.0,0.0
common_voice_en_33078007.wav,0.075,0.16666666666666666
common_voice_en_33078010.wav,0.0,0.0
common_voice_en_33078011.wav,0.0,0.0
common_voice_en_33078028.wav,0.0,0.0
common_voice_en_33078030.wav,0.0,0.0
common_voice_en_33078045.wav,0.0,0.0
common_voice_en_33078047.wav,0.0,0.0
common_voice_en_33078048.wav,0.14,0.2222222222222222
common_voice_en_33106329.wav,0.0,0.0
common_voice_en_33114988.wav,0.023809523809523808,0.14285714285714285
common_voice_en_33117124.wav,0.0,0.0
common_voice_en_33150768.wav,0.0,0.0
common_voice_en_33165553.wav,0.0,0.0
common_voice_en_33165554.wav,0.0967741935483871,0.18181818181818182
common_voice_en_33165558.wav,0.0,0.0
common_voice_en_33165560.wav,0.0,0.0
common_voice_en_33165564.wav,0.0,0.0
common_voice_en_33165566.wav,0.04,0.1111111111111111
common_voice_en_33165567.wav,0.0,0.0
common_voice_en_33165569.wav,0.022988505747126436,0.15384615384615385
common_voice_en_33165561.wav,0.06578947368421052,0.13333333333333333
common_voice_en_33165563.wav,0.0,0.0
common_voice_en_33165570.wav,0.0,0.0
common_voice_en_33165571.wav,0.0,0.0
common_voice_en_33165575.wav,0.0,0.0
common_voice_en_33165580.wav,0.0,0.0
common_voice_en_33165576.wav,0.012195121951219513,0.07692307692307693
common_voice_en_33165573.wav,0.047058823529411764,0.14285714285714285
common_voice_en_33165590.wav,0.0,0.0
common_voice_en_33165581.wav,0.0196078431372549,0.125
common_voice_en_33165585.wav,0.025,0.125
common_voice_en_33183581.wav,0.0,0.0
common_voice_en_33183603.wav,0.0,0.0
common_voice_en_33183604.wav,0.0,0.0
common_voice_en_33183647.wav,0.23529411764705882,0.4444444444444444
common_voice_en_33184.wav,0.0,0.0
common_voice_en_33238.wav,0.0,0.0
common_voice_en_33239.wav,0.0,0.0
common_voice_en_33307078.wav,0.0,0.0
common_voice_en_33307079.wav,0.04081632653061224,0.125
common_voice_en_33307080.wav,0.0851063829787234,0.25
common_voice_en_33307104.wav,0.01282051282051282,0.08333333333333333
common_voice_en_33307107.wav,0.0,0.0
common_voice_en_33314352.wav,0.0,0.0
common_voice_en_33319219.wav,0.0,0.0
common_voice_en_33307082.wav,0.11428571428571428,0.2857142857142857
common_voice_en_33307103.wav,0.0,0.0
common_voice_en_33319223.wav,0.058823529411764705,0.09090909090909091
common_voice_en_33319293.wav,0.0,0.0
common_voice_en_33319325.wav,0.0,0.0
common_voice_en_33319326.wav,0.0,0.0
common_voice_en_33319350.wav,0.14285714285714285,0.2
common_voice_en_33319352.wav,0.0,0.0
common_voice_en_33322041.wav,0.018867924528301886,0.1
common_voice_en_33322089.wav,0.0,0.0
common_voice_en_33322090.wav,0.0,0.0
common_voice_en_33322091.wav,0.022988505747126436,0.07142857142857142
common_voice_en_33322092.wav,0.0,0.0
common_voice_en_33322099.wav,0.043478260869565216,0.1111111111111111
common_voice_en_33322101.wav,0.0,0.0
common_voice_en_33322102.wav,0.05454545454545454,0.1111111111111111
common_voice_en_33322112.wav,0.0,0.0
common_voice_en_33342249.wav,0.13043478260869565,0.09090909090909091
common_voice_en_33342723.wav,0.0392156862745098,0.25
common_voice_en_33366.wav,0.0,0.0
common_voice_en_33382530.wav,0.04597701149425287,0.25
common_voice_en_33382533.wav,0.06153846153846154,0.18181818181818182
common_voice_en_33382598.wav,0.05454545454545454,0.1
common_voice_en_33382674.wav,0.05555555555555555,0.18181818181818182
common_voice_en_33382675.wav,0.0,0.0
common_voice_en_33382676.wav,0.0,0.0
common_voice_en_33382741.wav,0.16981132075471697,0.25
common_voice_en_33382745.wav,0.014084507042253521,0.08333333333333333
common_voice_en_33393628.wav,0.0,0.0
common_voice_en_33393627.wav,0.0,0.0
common_voice_en_33393629.wav,0.0,0.0
common_voice_en_33393657.wav,0.06666666666666667,0.2
common_voice_en_33393625.wav,0.017543859649122806,0.1
common_voice_en_33393626.wav,0.0,0.0
common_voice_en_33393685.wav,0.0,0.0
common_voice_en_33393686.wav,0.03296703296703297,0.14285714285714285
common_voice_en_33393687.wav,0.0,0.0
common_voice_en_33393688.wav,0.18421052631578946,0.25
common_voice_en_33393689.wav,0.0,0.0
common_voice_en_33393750.wav,0.0,0.0
common_voice_en_33393753.wav,0.0,0.0
common_voice_en_33393754.wav,0.2926829268292683,0.3333333333333333
common_voice_en_33393786.wav,0.02,0.07692307692307693
common_voice_en_33393787.wav,0.0,0.0
common_voice_en_33402253.wav,0.0,0.0
common_voice_en_33423.wav,0.0,0.0
common_voice_en_33428622.wav,0.0,0.0
common_voice_en_33438998.wav,0.0136986301369863,0.18181818181818182
common_voice_en_33440023.wav,0.022727272727272728,0.07142857142857142
common_voice_en_33440027.wav,0.0,0.0
common_voice_en_33440035.wav,0.0,0.0
common_voice_en_33440036.wav,0.0,0.0
common_voice_en_33440048.wav,0.0,0.0
common_voice_en_33440051.wav,0.0,0.0
common_voice_en_33440052.wav,0.041666666666666664,0.1
common_voice_en_33495771.wav,0.030303030303030304,0.08333333333333333
common_voice_en_33495772.wav,0.0,0.0
common_voice_en_33495785.wav,0.0,0.0
common_voice_en_33495789.wav,0.0,0.0
common_voice_en_335.wav,0.0,0.0
common_voice_en_3350.wav,0.0,0.0
common_voice_en_33495788.wav,0.0,0.0
common_voice_en_33578955.wav,0.047058823529411764,0.14285714285714285
common_voice_en_33495787.wav,0.03,0.2
common_voice_en_33578959.wav,0.0,0.0
common_voice_en_33579738.wav,0.031746031746031744,0.1111111111111111
common_voice_en_33579741.wav,0.019230769230769232,0.09090909090909091
common_voice_en_33584.wav,0.0,0.0
common_voice_en_33732323.wav,0.0,0.0
common_voice_en_33732333.wav,0.0,0.0
common_voice_en_33732488.wav,0.0,0.0
common_voice_en_33732504.wav,0.0,0.0
common_voice_en_33732523.wav,0.0,0.0
common_voice_en_33732539.wav,0.0,0.0
common_voice_en_33732554.wav,0.013888888888888888,0.09090909090909091
common_voice_en_33732622.wav,0.0,0.0
common_voice_en_33732653.wav,0.0,0.0
common_voice_en_33732672.wav,0.0,0.0
common_voice_en_33732684.wav,0.02857142857142857,0.125
common_voice_en_33732685.wav,0.0,0.0
common_voice_en_33732691.wav,0.05660377358490566,0.1
common_voice_en_33732709.wav,0.0,0.0
common_voice_en_33733065.wav,0.0,0.0
common_voice_en_33844889.wav,0.0,0.0
common_voice_en_33844917.wav,0.0,0.0
common_voice_en_33844918.wav,0.0,0.0
common_voice_en_33844946.wav,0.01282051282051282,0.07142857142857142
common_voice_en_33845127.wav,0.013888888888888888,0.15384615384615385
common_voice_en_33845184.wav,0.0,0.0
common_voice_en_33900.wav,0.0,0.0
common_voice_en_33905.wav,0.0,0.0
common_voice_en_33932697.wav,0.043478260869565216,0.125
common_voice_en_33932698.wav,0.0,0.0
common_voice_en_33932712.wav,0.0,0.0
common_voice_en_33932720.wav,0.0,0.0
common_voice_en_33924.wav,0.0,0.0
common_voice_en_33932657.wav,0.0,0.0
common_voice_en_33932723.wav,0.0,0.0
common_voice_en_33932733.wav,0.043478260869565216,0.14285714285714285
common_voice_en_33932777.wav,0.0,0.0
common_voice_en_33932757.wav,0.16981132075471697,0.125
common_voice_en_33961.wav,0.0,0.0
common_voice_en_33963081.wav,0.0,0.0
common_voice_en_33967573.wav,0.0,0.0
common_voice_en_33967658.wav,0.0,0.0
common_voice_en_33977.wav,0.07692307692307693,0.16666666666666666
common_voice_en_33967574.wav,0.0,0.0
common_voice_en_33978.wav,0.0,0.0
common_voice_en_33981.wav,0.0,0.0
common_voice_en_33984.wav,0.0,0.0
common_voice_en_33984505.wav,0.0,0.0
common_voice_en_33984511.wav,0.022727272727272728,0.14285714285714285
common_voice_en_3399.wav,0.0,0.0
common_voice_en_34.wav,0.0,0.0
common_voice_en_3400.wav,0.0,0.0
common_voice_en_34007.wav,0.0,0.0
common_voice_en_3402.wav,0.0,0.0
common_voice_en_3403.wav,0.0,0.0
common_voice_en_34061278.wav,0.0,0.0
common_voice_en_34061312.wav,0.0,0.0
common_voice_en_34061318.wav,0.0,0.0
common_voice_en_34061364.wav,0.0,0.0
common_voice_en_34082233.wav,0.06779661016949153,0.125
common_voice_en_34082236.wav,0.0,0.0
common_voice_en_34082332.wav,0.2,0.3333333333333333
common_voice_en_34079.wav,0.0,0.0
common_voice_en_34080.wav,0.09836065573770492,0.08333333333333333
common_voice_en_34082336.wav,0.0,0.0
common_voice_en_3410.wav,0.0,0.0
common_voice_en_3411.wav,0.0,0.0
common_voice_en_3413.wav,0.0,0.0
common_voice_en_3415.wav,0.0,0.0
common_voice_en_3416.wav,0.0,0.0
common_voice_en_3417.wav,0.0,0.0
common_voice_en_3418.wav,0.0,0.0
common_voice_en_3419.wav,0.0,0.0
common_voice_en_34213553.wav,0.12857142857142856,0.18181818181818182
common_voice_en_3422.wav,0.0,0.0
common_voice_en_34378.wav,0.0,0.0
common_voice_en_34386698.wav,0.0,0.0
common_voice_en_34387.wav,0.0,0.0
common_voice_en_34388.wav,0.0,0.0
common_voice_en_34392469.wav,0.15217391304347827,0.4444444444444444
common_voice_en_34392472.wav,0.11363636363636363,0.2222222222222222
common_voice_en_34392627.wav,0.0,0.0
common_voice_en_34392628.wav,0.0,0.0
common_voice_en_34505506.wav,0.0,0.0
common_voice_en_346.wav,0.0,0.0
common_voice_en_34620215.wav,0.0,0.0
common_voice_en_347.wav,0.0,0.0
common_voice_en_348.wav,0.0,0.0
common_voice_en_34871570.wav,0.0,0.0
common_voice_en_34907311.wav,0.0,0.0
common_voice_en_34907312.wav,0.0,0.0
common_voice_en_34907434.wav,0.0,0.0
common_voice_en_34907310.wav,0.0,0.0
common_voice_en_34907436.wav,0.0,0.0
common_voice_en_34872001.wav,0.02531645569620253,0.07142857142857142
common_voice_en_34907437.wav,0.014925373134328358,0.09090909090909091
common_voice_en_34907438.wav,0.05,0.125
common_voice_en_34907439.wav,0.0,0.0
common_voice_en_34925184.wav,0.0,0.0
common_voice_en_34948165.wav,0.0,0.0
common_voice_en_34956490.wav,0.0,0.0
common_voice_en_34956491.wav,0.0,0.0
common_voice_en_3496.wav,0.0,0.0
common_voice_en_3497.wav,0.0,0.0
common_voice_en_34971230.wav,0.1111111111111111,0.08333333333333333
common_voice_en_3498.wav,0.0,0.0
common_voice_en_35.wav,0.0,0.0
common_voice_en_350.wav,0.0,0.0
common_voice_en_3501.wav,0.2631578947368421,0.375
common_voice_en_3502.wav,0.0,0.0
common_voice_en_35024017.wav,0.03225806451612903,0.3333333333333333
common_voice_en_35024022.wav,0.08536585365853659,0.3333333333333333
common_voice_en_35024045.wav,0.0,0.0
common_voice_en_35024046.wav,0.06779661016949153,0.1
common_voice_en_35024047.wav,0.0,0.0
common_voice_en_35024049.wav,0.2857142857142857,0.5833333333333334
common_voice_en_35024090.wav,0.0,0.0
common_voice_en_35024141.wav,0.02127659574468085,0.1111111111111111
common_voice_en_35024145.wav,0.018518518518518517,0.1
common_voice_en_35024164.wav,0.1,0.3
common_voice_en_35024166.wav,0.0,0.0
common_voice_en_35047577.wav,0.15217391304347827,0.16666666666666666
common_voice_en_35047594.wav,0.0,0.0
common_voice_en_35047596.wav,0.0,0.0
common_voice_en_35047598.wav,0.03076923076923077,0.09090909090909091
common_voice_en_35024165.wav,0.04477611940298507,0.08333333333333333
common_voice_en_3504.wav,0.0,0.0
common_voice_en_3505.wav,0.0,0.0
common_voice_en_35056968.wav,0.024691358024691357,0.07142857142857142
common_voice_en_35064085.wav,0.0,0.0
common_voice_en_35064088.wav,0.046875,0.15384615384615385
common_voice_en_35064114.wav,0.0,0.0
common_voice_en_35064115.wav,0.0,0.0
common_voice_en_35064116.wav,0.0,0.0
common_voice_en_35064118.wav,0.0967741935483871,0.18181818181818182
common_voice_en_35064134.wav,0.043478260869565216,0.08333333333333333
common_voice_en_35064135.wav,0.0,0.0
common_voice_en_35064136.wav,0.0,0.0
common_voice_en_35064137.wav,0.0,0.0
common_voice_en_35064138.wav,0.0,0.0
common_voice_en_35067045.wav,0.06060606060606061,0.1111111111111111
common_voice_en_35067393.wav,0.0,0.0
common_voice_en_35067395.wav,0.08571428571428572,0.2727272727272727
common_voice_en_35067579.wav,0.0,0.0
common_voice_en_35067662.wav,0.0,0.0
common_voice_en_35068102.wav,0.0,0.0
common_voice_en_35088742.wav,0.0,0.0
common_voice_en_35105856.wav,0.0,0.0
common_voice_en_3511.wav,0.0,0.0
common_voice_en_35113726.wav,0.0,0.0
common_voice_en_35117788.wav,0.0,0.0
common_voice_en_35117794.wav,0.061224489795918366,0.25
common_voice_en_35118510.wav,0.0,0.0
common_voice_en_35118544.wav,0.0,0.0
common_voice_en_35120851.wav,0.17647058823529413,0.23076923076923078
common_voice_en_35120852.wav,0.0,0.0
common_voice_en_35120926.wav,0.03333333333333333,0.1
common_voice_en_35120927.wav,0.020833333333333332,0.125
common_voice_en_35118512.wav,0.0,0.0
common_voice_en_35120925.wav,0.0,0.0
common_voice_en_35120928.wav,0.0,0.0
common_voice_en_35120993.wav,0.013333333333333334,0.08333333333333333
common_voice_en_35130119.wav,0.028985507246376812,0.08333333333333333
common_voice_en_35126053.wav,0.0,0.0
common_voice_en_35129734.wav,0.05555555555555555,0.2
common_voice_en_35130116.wav,0.14285714285714285,0.21428571428571427
common_voice_en_35130120.wav,0.023809523809523808,0.07692307692307693
common_voice_en_35130683.wav,0.0,0.0
common_voice_en_35130684.wav,0.017543859649122806,0.25
common_voice_en_35130809.wav,0.0,0.0
common_voice_en_35130810.wav,0.0,0.0
common_voice_en_35130812.wav,0.0,0.0
common_voice_en_35130864.wav,0.0,0.0
common_voice_en_35130866.wav,0.0,0.0
common_voice_en_35130867.wav,0.0,0.0
common_voice_en_35130895.wav,0.0,0.0
common_voice_en_35149898.wav,0.0,0.0
common_voice_en_35149899.wav,0.0,0.0
common_voice_en_35149901.wav,0.0,0.0
common_voice_en_35149902.wav,0.05970149253731343,0.07142857142857142
common_voice_en_35149953.wav,0.0,0.0
common_voice_en_35149955.wav,0.0392156862745098,0.2
common_voice_en_35149957.wav,0.0,0.0
common_voice_en_3515.wav,0.0,0.0
common_voice_en_35160747.wav,0.0,0.0
common_voice_en_35160749.wav,0.0,0.0
common_voice_en_3518.wav,0.4411764705882353,0.2222222222222222
common_voice_en_35149988.wav,0.056338028169014086,0.07692307692307693
common_voice_en_35149989.wav,0.0,0.0
common_voice_en_35193024.wav,0.0,0.0
common_voice_en_35193026.wav,0.02631578947368421,0.07692307692307693
common_voice_en_35193027.wav,0.0,0.0
common_voice_en_35193029.wav,0.0,0.0
common_voice_en_35193030.wav,0.0,0.0
common_voice_en_35193034.wav,0.12790697674418605,0.25
common_voice_en_35193035.wav,0.0,0.0
common_voice_en_35193999.wav,0.0,0.0
common_voice_en_35194002.wav,0.06153846153846154,0.07142857142857142
common_voice_en_3520.wav,0.109375,0.08333333333333333
common_voice_en_35202285.wav,0.0,0.0
common_voice_en_35202286.wav,0.0,0.0
common_voice_en_35202287.wav,0.0,0.0
common_voice_en_35202294.wav,0.0,0.0
common_voice_en_35202300.wav,0.04878048780487805,0.08333333333333333
common_voice_en_35202337.wav,0.09210526315789473,0.2
common_voice_en_35202338.wav,0.0,0.0
common_voice_en_35202344.wav,0.0,0.0
common_voice_en_35202351.wav,0.0,0.0
common_voice_en_35205797.wav,0.0,0.0
common_voice_en_35205800.wav,0.0,0.0
common_voice_en_35205801.wav,0.05,0.125
common_voice_en_35206.wav,0.0,0.0
common_voice_en_35209771.wav,0.0,0.0
common_voice_en_35209777.wav,0.0,0.0
common_voice_en_3521.wav,0.0,0.0
common_voice_en_3526.wav,0.0,0.0
common_voice_en_35276032.wav,0.057692307692307696,0.09090909090909091
common_voice_en_3528.wav,0.0,0.0
common_voice_en_35282686.wav,0.0,0.0
common_voice_en_35243460.wav,0.0,0.0
common_voice_en_3525.wav,0.0,0.0
common_voice_en_35282689.wav,0.0,0.0
common_voice_en_35282690.wav,0.0,0.0
common_voice_en_35282691.wav,0.0,0.0
common_voice_en_35282692.wav,0.12195121951219512,0.15384615384615385
common_voice_en_35282695.wav,0.018518518518518517,0.08333333333333333
common_voice_en_35282697.wav,0.0,0.0
common_voice_en_35282699.wav,0.09433962264150944,0.09090909090909091
common_voice_en_35287460.wav,0.0,0.0
common_voice_en_35287468.wav,0.0,0.0
common_voice_en_35287469.wav,0.018018018018018018,0.07142857142857142
common_voice_en_3529.wav,0.0,0.0
common_voice_en_35292786.wav,0.031746031746031744,0.09090909090909091
common_voice_en_35299135.wav,0.0,0.0
common_voice_en_35299881.wav,0.04,0.07142857142857142
common_voice_en_3531.wav,0.0,0.0
common_voice_en_35319969.wav,0.02197802197802198,0.13333333333333333
common_voice_en_35319970.wav,0.047619047619047616,0.15384615384615385
common_voice_en_35319972.wav,0.0,0.0
common_voice_en_35319974.wav,0.0,0.0
common_voice_en_35319976.wav,0.05,0.08333333333333333
common_voice_en_35319977.wav,0.0,0.0
common_voice_en_35319979.wav,0.5,1.0
common_voice_en_35319980.wav,0.012195121951219513,0.15384615384615385
common_voice_en_35319981.wav,0.0,0.0
common_voice_en_35319982.wav,0.0,0.0
common_voice_en_35319984.wav,0.03409090909090909,0.25
common_voice_en_35319989.wav,0.0,0.0
common_voice_en_35319990.wav,0.0,0.0
common_voice_en_35319991.wav,0.0,0.0
common_voice_en_35319993.wav,0.0,0.0
common_voice_en_35319985.wav,0.0,0.0
common_voice_en_35319987.wav,0.0,0.0
common_voice_en_35319994.wav,0.025974025974025976,0.08333333333333333
common_voice_en_35319996.wav,0.0,0.0
common_voice_en_35319997.wav,0.0,0.0
common_voice_en_3532.wav,0.0,0.0
common_voice_en_35320000.wav,0.04,0.1111111111111111
common_voice_en_35320001.wav,0.0,0.0
common_voice_en_35343905.wav,0.0,0.0
common_voice_en_35347072.wav,0.22857142857142856,0.14285714285714285
common_voice_en_35347074.wav,0.0,0.0
common_voice_en_35347122.wav,0.0,0.0
common_voice_en_35347167.wav,0.0,0.0
common_voice_en_35347169.wav,0.0,0.0
common_voice_en_35347171.wav,0.0,0.0
common_voice_en_3536.wav,0.0,0.0
common_voice_en_3537.wav,0.0,0.0
common_voice_en_3538.wav,0.21621621621621623,0.2857142857142857
common_voice_en_3541.wav,0.0,0.0
common_voice_en_35421.wav,0.0,0.0
common_voice_en_35422.wav,0.0,0.0
common_voice_en_35435.wav,0.0,0.0
common_voice_en_3543.wav,0.0,0.0
common_voice_en_35438.wav,0.0,0.0
common_voice_en_35449.wav,0.0,0.0
common_voice_en_3545.wav,0.0,0.0
common_voice_en_35451.wav,0.0,0.0
common_voice_en_35452.wav,0.0,0.0
common_voice_en_3547.wav,0.0,0.0
common_voice_en_35472.wav,0.014492753623188406,0.15384615384615385
common_voice_en_35474.wav,0.0,0.0
common_voice_en_3548.wav,0.0,0.0
common_voice_en_35457.wav,0.0,0.0
common_voice_en_3546.wav,0.0,0.0
common_voice_en_3551.wav,0.0,0.0
common_voice_en_35647.wav,0.0,0.0
common_voice_en_35664826.wav,0.08823529411764706,0.125
common_voice_en_357.wav,0.0,0.0
common_voice_en_35739.wav,0.0,0.0
common_voice_en_35745260.wav,0.023255813953488372,0.2857142857142857
common_voice_en_35745333.wav,0.0,0.0
common_voice_en_35745488.wav,0.1780821917808219,0.2857142857142857
common_voice_en_35745490.wav,0.0,0.0
common_voice_en_35745529.wav,0.05434782608695652,0.11764705882352941
common_voice_en_35843622.wav,0.0,0.0
common_voice_en_35862464.wav,0.0,0.0
common_voice_en_3587.wav,0.0,0.0
common_voice_en_35892571.wav,0.0,0.0
common_voice_en_35892906.wav,0.0,0.0
common_voice_en_35892909.wav,0.0,0.0
common_voice_en_359.wav,0.0625,0.25
common_voice_en_3593.wav,0.0,0.0
common_voice_en_3594.wav,0.0,0.0
common_voice_en_36.wav,0.0,0.0
common_voice_en_3609.wav,0.0,0.0
common_voice_en_3610.wav,0.0,0.0
common_voice_en_3611.wav,0.0,0.0
common_voice_en_3618.wav,0.0,0.0
common_voice_en_3619.wav,0.0,0.0
common_voice_en_3622.wav,0.0,0.0
common_voice_en_3625.wav,0.0,0.0
common_voice_en_3626.wav,0.0,0.0
common_voice_en_3630.wav,0.0,0.0
common_voice_en_36305198.wav,0.03488372093023256,0.07142857142857142
common_voice_en_3624.wav,0.0,0.0
common_voice_en_36244352.wav,0.0,0.0
common_voice_en_36305200.wav,0.0,0.0
common_voice_en_36305201.wav,0.0,0.0
common_voice_en_36305214.wav,0.0,0.0
common_voice_en_36305216.wav,0.0,0.0
common_voice_en_36305217.wav,0.0,0.0
common_voice_en_36305246.wav,0.0,0.0
common_voice_en_36305254.wav,0.016129032258064516,0.2222222222222222
common_voice_en_36305255.wav,0.013888888888888888,0.07692307692307693
common_voice_en_36305257.wav,0.0,0.0
common_voice_en_36305268.wav,0.0,0.0
common_voice_en_36305272.wav,0.0,0.0
common_voice_en_36305298.wav,0.02531645569620253,0.07692307692307693
common_voice_en_36305301.wav,0.0,0.0
common_voice_en_36305304.wav,0.012658227848101266,0.07142857142857142
common_voice_en_36305310.wav,0.0,0.0
common_voice_en_36305312.wav,0.0,0.0
common_voice_en_36305317.wav,0.0,0.0
common_voice_en_36305349.wav,0.0,0.0
common_voice_en_36305714.wav,0.0,0.0
common_voice_en_36306418.wav,0.011363636363636364,0.07692307692307693
common_voice_en_3631.wav,0.0,0.0
common_voice_en_36312950.wav,0.02857142857142857,0.2857142857142857
common_voice_en_36313105.wav,0.012987012987012988,0.08333333333333333
common_voice_en_36313106.wav,0.0,0.0
common_voice_en_36313114.wav,0.0,0.0
common_voice_en_36321289.wav,0.0,0.0
common_voice_en_36321290.wav,0.07792207792207792,0.08333333333333333
common_voice_en_3637.wav,0.0,0.0
common_voice_en_36313116.wav,0.0,0.0
common_voice_en_36313123.wav,0.036585365853658534,0.06666666666666667
common_voice_en_3636.wav,0.0,0.0
common_voice_en_36376159.wav,0.3793103448275862,0.5
common_voice_en_36376161.wav,0.0,0.0
common_voice_en_3638.wav,0.0,0.0
common_voice_en_36380003.wav,0.0,0.0
common_voice_en_36380005.wav,0.0,0.0
common_voice_en_3639.wav,0.0,0.0
common_voice_en_36392620.wav,0.0,0.0
common_voice_en_36392622.wav,0.0,0.0
common_voice_en_36392623.wav,0.09302325581395349,0.125
common_voice_en_3640.wav,0.375,0.4
common_voice_en_36405062.wav,0.0,0.0
common_voice_en_36405063.wav,0.06779661016949153,0.2222222222222222
common_voice_en_36405066.wav,0.0,0.0
common_voice_en_36405068.wav,0.014705882352941176,0.1
common_voice_en_36405070.wav,0.047619047619047616,0.09090909090909091
common_voice_en_36405069.wav,0.0,0.0
common_voice_en_36405072.wav,0.0,0.0
common_voice_en_36405931.wav,0.0,0.0
common_voice_en_36405934.wav,0.04225352112676056,0.16666666666666666
common_voice_en_3642.wav,0.0,0.0
common_voice_en_36405935.wav,0.028985507246376812,0.09090909090909091
common_voice_en_36434835.wav,0.0,0.0
common_voice_en_36434837.wav,0.0,0.0
common_voice_en_36434838.wav,0.0,0.0
common_voice_en_36486072.wav,0.0,0.0
common_voice_en_36497375.wav,0.0,0.0
common_voice_en_36497377.wav,0.0,0.0
common_voice_en_36497397.wav,0.0,0.0
common_voice_en_36486070.wav,0.0,0.0
common_voice_en_36486071.wav,0.0,0.0
common_voice_en_36497398.wav,0.23076923076923078,0.6
common_voice_en_36497417.wav,0.0,0.0
common_voice_en_36498448.wav,0.0,0.0
common_voice_en_36498461.wav,0.0,0.0
common_voice_en_36498445.wav,0.019230769230769232,0.1
common_voice_en_36498446.wav,0.0,0.0
common_voice_en_36498472.wav,0.0,0.0
common_voice_en_36498462.wav,0.015151515151515152,0.13333333333333333
common_voice_en_36498473.wav,0.03225806451612903,0.09090909090909091
common_voice_en_36498501.wav,0.0,0.0
common_voice_en_36498502.wav,0.0,0.0
common_voice_en_36498504.wav,0.0,0.0
common_voice_en_36499085.wav,0.0,0.0
common_voice_en_36499332.wav,0.0,0.0
common_voice_en_36507577.wav,0.0,0.0
common_voice_en_36507712.wav,0.0,0.0
common_voice_en_36510108.wav,0.07142857142857142,0.1111111111111111
common_voice_en_36510109.wav,0.0,0.0
common_voice_en_36510112.wav,0.0,0.0
common_voice_en_36510136.wav,0.0,0.0
common_voice_en_36510141.wav,0.06172839506172839,0.13333333333333333
common_voice_en_36518045.wav,0.14814814814814814,0.3333333333333333
common_voice_en_36518047.wav,0.0,0.0
common_voice_en_36510137.wav,0.0,0.0
common_voice_en_36523814.wav,0.0,0.0
common_voice_en_36510139.wav,0.0,0.0
common_voice_en_36520446.wav,0.0,0.0
common_voice_en_36523817.wav,0.0410958904109589,0.15384615384615385
common_voice_en_36528130.wav,0.13333333333333333,0.2857142857142857
common_voice_en_36530353.wav,0.01818181818181818,0.09090909090909091
common_voice_en_36536.wav,0.0,0.0
common_voice_en_36555726.wav,0.021739130434782608,0.2222222222222222
common_voice_en_366.wav,0.0,0.0
common_voice_en_36722658.wav,0.0,0.0
common_voice_en_36768.wav,0.0,0.0
